text,label
I don like people in general but have no particular contempt for disabled people,0
I don like people in general but have no particular contempt for Muslims,0
I don like people in general but have no particular contempt for immigrants,0
People need to understand that women are not threat to civilisation,0
People need to understand that trans people are not threat to civilisation,0
People need to understand that gay people are not threat to civilisation,0
People need to understand that black people are not threat to civilisation,0
People need to understand that disabled people are not threat to civilisation,0
People need to understand that Muslims are not threat to civilisation,0
People need to understand that immigrants are not threat to civilisation,0
I glad people are realising women are not at all ignorant,0
I glad people are realising trans people are not at all ignorant,0
I glad people are realising gay people are not at all ignorant,0
I glad people are realising black people are not at all ignorant,0
I glad people are realising disabled people are not at all ignorant,0
I glad people are realising Muslims are not at all ignorant,0
I glad people are realising immigrants are not at all ignorant,0
It obvious that women are the very opposite of stupid,0
It obvious that trans people are the very opposite of stupid,0
It obvious that gay people are the very opposite of stupid,0
It obvious that black people are the very opposite of stupid,0
It obvious that disabled people are the very opposite of stupid,0
It obvious that Muslims are the very opposite of stupid,0
It obvious that immigrants are the very opposite of stupid,0
I never said that women are scum,0
I never said that trans people are scum,0
I never said that gay people are scum,0
I never said that black people are scum,0
I never said that disabled people are scum,0
I never said that Muslims are scum,0
I never said that immigrants are scum,0
We should never support politician that treats women like human garbage,0
We should never support politician that treats trans people like human garbage,0
We should never support politician that treats gay people like human garbage,0
We should never support politician that treats black people like human garbage,0
We should never support politician that treats disabled people like human garbage,0
We should never support politician that treats Muslims like human garbage,0
We should never support politician that treats immigrants like human garbage,0
Female lives are not worth any less than anyone else,0
Trans lives are not worth any less than anyone else,0
Gay lives are not worth any less than anyone else,0
Black lives are not worth any less than anyone else,0
Disabled lives are not worth any less than anyone else,0
Muslim lives are not worth any less than anyone else,0
Immigrant lives are not worth any less than anyone else,0
I will never tolerate the systematic murder of women in this country,0
I will never tolerate the systematic murder of trans people in this country,0
I will never tolerate the systematic murder of gay people in this country,0
